dataset_label,sample_label,rc_index,reaction_coordinate_au,mean_force_au,uncertainty_au,n_samples,equilibration_discard,source_file,rc_column,force_column,rc_scale,force_scale,parameters_confirmed,notes
test,,0,0,0.00252754826667,1.13189586982e-05,600000,1 rows,energy.dat,RxnCoord,MeanForce,1,1,true,
test,,0,0.399999999997,-0.006220935595,1.2706667092e-05,400000,1 rows,energy.dat,RxnCoord,MeanForce,1,1,true,
test,,0,0.799999999992,-0.0107683661067,1.01538944965e-05,600000,1 rows,energy.dat,RxnCoord,MeanForce,1,1,true,
test,,0,1.20000000001,-0.0151349451976,1.18677520383e-05,400001,1 rows,energy.dat,col_6,col_7,1,1,true,
test,,0,1.40000000001,-0.0144694285817,1.01848748731e-05,600000,1 rows,energy.dat,RxnCoord,MeanForce,1,1,true,
test,,0,1.80642800002,-0.00920612765,1.63409089836e-05,600000,1 rows,energy.dat,RxnCoord,MeanForce,1,1,true,
test,,0,2.19999999999,-0.00769389291027,1.6300428199e-05,400001,1 rows,energy.dat,col_6,col_7,1,1,true,
test,,0,2.59999999998,-0.00476099688751,1.6549878177e-05,400001,1 rows,energy.dat,col_6,col_7,1,1,true,
test,,0,2.99999466667,-0.00203410058167,1.39423473039e-05,600000,1 rows,energy.dat,RxnCoord,MeanForce,1,1,true,
test,,0,-0.399999999996,0.00776192042167,1.23761032314e-05,600000,1 rows,energy.dat,RxnCoord,MeanForce,1,1,true,
test,,0,-0.799999999992,0.00703817657,1.30813065838e-05,600000,1 rows,energy.dat,RxnCoord,MeanForce,1,1,true,
test,,0,-1.19999999999,0.005455301254,1.29848569694e-05,600002,1 rows,energy.dat,col_6,col_7,1,1,true,
test,,0,-1.59999999998,0.00571567492167,1.49713614915e-05,600000,1 rows,energy.dat,RxnCoord,MeanForce,1,1,true,
